Plate,Comment [Operetta Plate Name],Comment [Operetta Measurement],Plate Column,Plate Row,Well,Well Number,Comment [BioSamples Identifier],Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Characteristics [Cell Line],Characteristics [Cell Type],Term Source 2 REF,Term Source 2 Accession,Characteristics [Progenitor Cell Type],Term Source 3 REF,Term Source 3 Accession,Characteristics [Donor Identifier],Characteristics [Sex],Term Source 4 REF,Term Source 4 Accession,Characteristics [Age],Characteristics [Disease State],Term Source 5 REF,Term Source 5 Accession,Characteristics [Ethnicity],Experimental Condition [Cell Line],Experimental Condition [Compound],Term Source 6 REF,Term Source 6 Accession,Comment[ChEMBL Identifier],Experimental Condition [Dose],Control Type,Control Comments,Channels,Comments,Results Measurements,Results Summary
experiment_50,2016-03-03 HipSci Exp50,Measurement1,8,4,D8,44,,Homo sapiens,NCBITaxon,NCBITaxon_9606,CTRM_205,induced pluripotent stem cell,EFO,EFO_0004905,,,,,,,,,,,,,CTRM_205,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,1 microgram per milliliter,,control cell line,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/control_cell_lines/CTRM_205,
experiment_50,2016-03-03 HipSci Exp50,Measurement1,9,4,D9,45,,Homo sapiens,NCBITaxon,NCBITaxon_9606,CTRM_205,induced pluripotent stem cell,EFO,EFO_0004905,,,,,,,,,,,,,CTRM_205,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,25 microgram per milliliter,,control cell line,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/control_cell_lines/CTRM_205,
experiment_50,2016-03-03 HipSci Exp50,Measurement1,10,4,D10,46,,Homo sapiens,NCBITaxon,NCBITaxon_9606,CTRM_205,induced pluripotent stem cell,EFO,EFO_0004905,,,,,,,,,,,,,CTRM_205,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,5 microgram per milliliter,,control cell line,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/control_cell_lines/CTRM_205,
experiment_50,2016-03-03 HipSci Exp50,Measurement1,2,5,E2,50,SAMEA2398219,Homo sapiens,NCBITaxon,NCBITaxon_9606,HPSI0413i-coxy_33,induced pluripotent stem cell,EFO,EFO_0004905,fibroblast,CL,CL_0000057,HPSI-coxy,male,PATO,PATO_0000384,,normal,PATO,PATO_0000461,,HPSI0413i-coxy_33,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,1 microgram per milliliter,,,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/HPSI0413i-coxy_33/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/HPSI0413i-coxy_33/
experiment_50,2016-03-03 HipSci Exp50,Measurement1,3,5,E3,51,SAMEA2398219,Homo sapiens,NCBITaxon,NCBITaxon_9606,HPSI0413i-coxy_33,induced pluripotent stem cell,EFO,EFO_0004905,fibroblast,CL,CL_0000057,HPSI-coxy,male,PATO,PATO_0000384,,normal,PATO,PATO_0000461,,HPSI0413i-coxy_33,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,25 microgram per milliliter,,,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/HPSI0413i-coxy_33/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/HPSI0413i-coxy_33/
experiment_50,2016-03-03 HipSci Exp50,Measurement1,4,5,E4,52,SAMEA2398219,Homo sapiens,NCBITaxon,NCBITaxon_9606,HPSI0413i-coxy_33,induced pluripotent stem cell,EFO,EFO_0004905,fibroblast,CL,CL_0000057,HPSI-coxy,male,PATO,PATO_0000384,,normal,PATO,PATO_0000461,,HPSI0413i-coxy_33,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,5 microgram per milliliter,,,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/HPSI0413i-coxy_33/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/HPSI0413i-coxy_33/
experiment_50,2016-03-03 HipSci Exp50,Measurement1,5,5,E5,53,SAMEA2398219,Homo sapiens,NCBITaxon,NCBITaxon_9606,HPSI0413i-coxy_33,induced pluripotent stem cell,EFO,EFO_0004905,fibroblast,CL,CL_0000057,HPSI-coxy,male,PATO,PATO_0000384,,normal,PATO,PATO_0000461,,HPSI0413i-coxy_33,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,1 microgram per milliliter,,,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/HPSI0413i-coxy_33/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/HPSI0413i-coxy_33/
experiment_50,2016-03-03 HipSci Exp50,Measurement1,6,5,E6,54,SAMEA2398219,Homo sapiens,NCBITaxon,NCBITaxon_9606,HPSI0413i-coxy_33,induced pluripotent stem cell,EFO,EFO_0004905,fibroblast,CL,CL_0000057,HPSI-coxy,male,PATO,PATO_0000384,,normal,PATO,PATO_0000461,,HPSI0413i-coxy_33,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,25 microgram per milliliter,,,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/HPSI0413i-coxy_33/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/HPSI0413i-coxy_33/
experiment_50,2016-03-03 HipSci Exp50,Measurement1,7,5,E7,55,SAMEA2398219,Homo sapiens,NCBITaxon,NCBITaxon_9606,HPSI0413i-coxy_33,induced pluripotent stem cell,EFO,EFO_0004905,fibroblast,CL,CL_0000057,HPSI-coxy,male,PATO,PATO_0000384,,normal,PATO,PATO_0000461,,HPSI0413i-coxy_33,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,5 microgram per milliliter,,,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/HPSI0413i-coxy_33/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/HPSI0413i-coxy_33/
experiment_50,2016-03-03 HipSci Exp50,Measurement1,8,5,E8,56,SAMEA2398219,Homo sapiens,NCBITaxon,NCBITaxon_9606,HPSI0413i-coxy_33,induced pluripotent stem cell,EFO,EFO_0004905,fibroblast,CL,CL_0000057,HPSI-coxy,male,PATO,PATO_0000384,,normal,PATO,PATO_0000461,,HPSI0413i-coxy_33,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,1 microgram per milliliter,,,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/HPSI0413i-coxy_33/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/HPSI0413i-coxy_33/
experiment_50,2016-03-03 HipSci Exp50,Measurement1,9,5,E9,57,SAMEA2398219,Homo sapiens,NCBITaxon,NCBITaxon_9606,HPSI0413i-coxy_33,induced pluripotent stem cell,EFO,EFO_0004905,fibroblast,CL,CL_0000057,HPSI-coxy,male,PATO,PATO_0000384,,normal,PATO,PATO_0000461,,HPSI0413i-coxy_33,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,25 microgram per milliliter,,,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/HPSI0413i-coxy_33/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/HPSI0413i-coxy_33/
experiment_50,2016-03-03 HipSci Exp50,Measurement1,10,5,E10,58,SAMEA2398219,Homo sapiens,NCBITaxon,NCBITaxon_9606,HPSI0413i-coxy_33,induced pluripotent stem cell,EFO,EFO_0004905,fibroblast,CL,CL_0000057,HPSI-coxy,male,PATO,PATO_0000384,,normal,PATO,PATO_0000461,,HPSI0413i-coxy_33,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,5 microgram per milliliter,,,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/HPSI0413i-coxy_33/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/HPSI0413i-coxy_33/
experiment_50,2016-03-03 HipSci Exp50,Measurement1,2,6,F2,62,SAMEA2398343,Homo sapiens,NCBITaxon,NCBITaxon_9606,HPSI0513i-xegx_1,induced pluripotent stem cell,EFO,EFO_0004905,fibroblast,CL,CL_0000057,HPSI-xegx,female,PATO,PATO_0000383,,normal,PATO,PATO_0000461,,HPSI0513i-xegx_1,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,1 microgram per milliliter,,,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/HPSI0513i-xegx_1/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/HPSI0513i-xegx_1/
experiment_50,2016-03-03 HipSci Exp50,Measurement1,3,6,F3,63,SAMEA2398219,Homo sapiens,NCBITaxon,NCBITaxon_9606,HPSI0413i-coxy_33,induced pluripotent stem cell,EFO,EFO_0004905,fibroblast,CL,CL_0000057,HPSI-coxy,male,PATO,PATO_0000384,,normal,PATO,PATO_0000461,,HPSI0413i-coxy_33,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,25 microgram per milliliter,,,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/HPSI0413i-coxy_33/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/HPSI0413i-coxy_33/
experiment_50,2016-03-03 HipSci Exp50,Measurement1,4,6,F4,64,SAMEA2398219,Homo sapiens,NCBITaxon,NCBITaxon_9606,HPSI0413i-coxy_33,induced pluripotent stem cell,EFO,EFO_0004905,fibroblast,CL,CL_0000057,HPSI-coxy,male,PATO,PATO_0000384,,normal,PATO,PATO_0000461,,HPSI0413i-coxy_33,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,5 microgram per milliliter,,,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/HPSI0413i-coxy_33/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/HPSI0413i-coxy_33/
experiment_50,2016-03-03 HipSci Exp50,Measurement1,5,6,F5,65,SAMEA2398219,Homo sapiens,NCBITaxon,NCBITaxon_9606,HPSI0413i-coxy_33,induced pluripotent stem cell,EFO,EFO_0004905,fibroblast,CL,CL_0000057,HPSI-coxy,male,PATO,PATO_0000384,,normal,PATO,PATO_0000461,,HPSI0413i-coxy_33,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,1 microgram per milliliter,,,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/HPSI0413i-coxy_33/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/HPSI0413i-coxy_33/
experiment_50,2016-03-03 HipSci Exp50,Measurement1,6,6,F6,66,SAMEA2398219,Homo sapiens,NCBITaxon,NCBITaxon_9606,HPSI0413i-coxy_33,induced pluripotent stem cell,EFO,EFO_0004905,fibroblast,CL,CL_0000057,HPSI-coxy,male,PATO,PATO_0000384,,normal,PATO,PATO_0000461,,HPSI0413i-coxy_33,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,25 microgram per milliliter,,,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/HPSI0413i-coxy_33/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/HPSI0413i-coxy_33/
experiment_50,2016-03-03 HipSci Exp50,Measurement1,7,6,F7,67,SAMEA2398219,Homo sapiens,NCBITaxon,NCBITaxon_9606,HPSI0413i-coxy_33,induced pluripotent stem cell,EFO,EFO_0004905,fibroblast,CL,CL_0000057,HPSI-coxy,male,PATO,PATO_0000384,,normal,PATO,PATO_0000461,,HPSI0413i-coxy_33,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,5 microgram per milliliter,,,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/HPSI0413i-coxy_33/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/HPSI0413i-coxy_33/
experiment_50,2016-03-03 HipSci Exp50,Measurement1,8,6,F8,68,SAMEA2398219,Homo sapiens,NCBITaxon,NCBITaxon_9606,HPSI0413i-coxy_33,induced pluripotent stem cell,EFO,EFO_0004905,fibroblast,CL,CL_0000057,HPSI-coxy,male,PATO,PATO_0000384,,normal,PATO,PATO_0000461,,HPSI0413i-coxy_33,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,1 microgram per milliliter,,,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/HPSI0413i-coxy_33/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/HPSI0413i-coxy_33/
experiment_50,2016-03-03 HipSci Exp50,Measurement1,9,6,F9,69,SAMEA2398219,Homo sapiens,NCBITaxon,NCBITaxon_9606,HPSI0413i-coxy_33,induced pluripotent stem cell,EFO,EFO_0004905,fibroblast,CL,CL_0000057,HPSI-coxy,male,PATO,PATO_0000384,,normal,PATO,PATO_0000461,,HPSI0413i-coxy_33,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,25 microgram per milliliter,,,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/HPSI0413i-coxy_33/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/HPSI0413i-coxy_33/
experiment_50,2016-03-03 HipSci Exp50,Measurement1,10,6,F10,70,SAMEA2398219,Homo sapiens,NCBITaxon,NCBITaxon_9606,HPSI0413i-coxy_33,induced pluripotent stem cell,EFO,EFO_0004905,fibroblast,CL,CL_0000057,HPSI-coxy,male,PATO,PATO_0000384,,normal,PATO,PATO_0000461,,HPSI0413i-coxy_33,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,5 microgram per milliliter,,,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/HPSI0413i-coxy_33/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/HPSI0413i-coxy_33/
experiment_50,2016-03-03 HipSci Exp50,Measurement1,2,7,G2,74,SAMEA4341975,Homo sapiens,NCBITaxon,NCBITaxon_9606,CTRL0214pf-iely,induced pluripotent stem cell,EFO,EFO_0004905,,,,,male,PATO,PATO_0000384,65 year,Unaffected by Alpha-1-antitrypsin deficiency due to genetic modification of affected line,,,,CTRL0214pf-iely,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,1 microgram per milliliter,,control cell line,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/control_cell_lines/CTRL0214pf-iely/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/control_cell_lines/CTRL0214pf-iely/
experiment_50,2016-03-03 HipSci Exp50,Measurement1,3,7,G3,75,SAMEA4341975,Homo sapiens,NCBITaxon,NCBITaxon_9606,CTRL0214pf-iely,induced pluripotent stem cell,EFO,EFO_0004905,,,,,male,PATO,PATO_0000384,65 year,Unaffected by Alpha-1-antitrypsin deficiency due to genetic modification of affected line,,,,CTRL0214pf-iely,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,25 microgram per milliliter,,control cell line,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/control_cell_lines/CTRL0214pf-iely/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/control_cell_lines/CTRL0214pf-iely/
experiment_50,2016-03-03 HipSci Exp50,Measurement1,4,7,G4,76,SAMEA4341975,Homo sapiens,NCBITaxon,NCBITaxon_9606,CTRL0214pf-iely,induced pluripotent stem cell,EFO,EFO_0004905,,,,,male,PATO,PATO_0000384,65 year,Unaffected by Alpha-1-antitrypsin deficiency due to genetic modification of affected line,,,,CTRL0214pf-iely,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,5 microgram per milliliter,,control cell line,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/control_cell_lines/CTRL0214pf-iely/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/control_cell_lines/CTRL0214pf-iely/
experiment_50,2016-03-03 HipSci Exp50,Measurement1,5,7,G5,77,SAMEA4341975,Homo sapiens,NCBITaxon,NCBITaxon_9606,CTRL0214pf-iely,induced pluripotent stem cell,EFO,EFO_0004905,,,,,male,PATO,PATO_0000384,65 year,Unaffected by Alpha-1-antitrypsin deficiency due to genetic modification of affected line,,,,CTRL0214pf-iely,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,1 microgram per milliliter,,control cell line,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/control_cell_lines/CTRL0214pf-iely/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/control_cell_lines/CTRL0214pf-iely/
experiment_50,2016-03-03 HipSci Exp50,Measurement1,6,7,G6,78,SAMEA4341975,Homo sapiens,NCBITaxon,NCBITaxon_9606,CTRL0214pf-iely,induced pluripotent stem cell,EFO,EFO_0004905,,,,,male,PATO,PATO_0000384,65 year,Unaffected by Alpha-1-antitrypsin deficiency due to genetic modification of affected line,,,,CTRL0214pf-iely,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,25 microgram per milliliter,,control cell line,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/control_cell_lines/CTRL0214pf-iely/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/control_cell_lines/CTRL0214pf-iely/
experiment_50,2016-03-03 HipSci Exp50,Measurement1,7,7,G7,79,SAMEA4341975,Homo sapiens,NCBITaxon,NCBITaxon_9606,CTRL0214pf-iely,induced pluripotent stem cell,EFO,EFO_0004905,,,,,male,PATO,PATO_0000384,65 year,Unaffected by Alpha-1-antitrypsin deficiency due to genetic modification of affected line,,,,CTRL0214pf-iely,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,5 microgram per milliliter,,control cell line,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/control_cell_lines/CTRL0214pf-iely/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/control_cell_lines/CTRL0214pf-iely/
experiment_50,2016-03-03 HipSci Exp50,Measurement1,8,7,G8,80,SAMEA4341975,Homo sapiens,NCBITaxon,NCBITaxon_9606,CTRL0214pf-iely,induced pluripotent stem cell,EFO,EFO_0004905,,,,,male,PATO,PATO_0000384,65 year,Unaffected by Alpha-1-antitrypsin deficiency due to genetic modification of affected line,,,,CTRL0214pf-iely,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,1 microgram per milliliter,,control cell line,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/control_cell_lines/CTRL0214pf-iely/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/control_cell_lines/CTRL0214pf-iely/
experiment_50,2016-03-03 HipSci Exp50,Measurement1,9,7,G9,81,SAMEA4341975,Homo sapiens,NCBITaxon,NCBITaxon_9606,CTRL0214pf-iely,induced pluripotent stem cell,EFO,EFO_0004905,,,,,male,PATO,PATO_0000384,65 year,Unaffected by Alpha-1-antitrypsin deficiency due to genetic modification of affected line,,,,CTRL0214pf-iely,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,25 microgram per milliliter,,control cell line,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/control_cell_lines/CTRL0214pf-iely/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/control_cell_lines/CTRL0214pf-iely/
experiment_50,2016-03-03 HipSci Exp50,Measurement1,10,7,G10,82,SAMEA4341975,Homo sapiens,NCBITaxon,NCBITaxon_9606,CTRL0214pf-iely,induced pluripotent stem cell,EFO,EFO_0004905,,,,,male,PATO,PATO_0000384,65 year,Unaffected by Alpha-1-antitrypsin deficiency due to genetic modification of affected line,,,,CTRL0214pf-iely,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,5 microgram per milliliter,,control cell line,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/control_cell_lines/CTRL0214pf-iely/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/control_cell_lines/CTRL0214pf-iely/
experiment_51,2016-03-03 HipSci Exp51,Measurement1,2,2,B2,14,SAMEA2398844,Homo sapiens,NCBITaxon,NCBITaxon_9606,HPSI0713i-darw_3,induced pluripotent stem cell,EFO,EFO_0004905,fibroblast,CL,CL_0000057,HPSI-darw,female,PATO,PATO_0000383,,normal,PATO,PATO_0000461,,HPSI0713i-darw_3,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,25 microgram per milliliter,,,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/HPSI0713i-darw_3/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/HPSI0713i-darw_3/
experiment_51,2016-03-03 HipSci Exp51,Measurement1,3,2,B3,15,SAMEA2398844,Homo sapiens,NCBITaxon,NCBITaxon_9606,HPSI0713i-darw_3,induced pluripotent stem cell,EFO,EFO_0004905,fibroblast,CL,CL_0000057,HPSI-darw,female,PATO,PATO_0000383,,normal,PATO,PATO_0000461,,HPSI0713i-darw_3,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,5 microgram per milliliter,,,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/HPSI0713i-darw_3/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/HPSI0713i-darw_3/
experiment_51,2016-03-03 HipSci Exp51,Measurement1,4,2,B4,16,SAMEA2398844,Homo sapiens,NCBITaxon,NCBITaxon_9606,HPSI0713i-darw_3,induced pluripotent stem cell,EFO,EFO_0004905,fibroblast,CL,CL_0000057,HPSI-darw,female,PATO,PATO_0000383,,normal,PATO,PATO_0000461,,HPSI0713i-darw_3,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,1 microgram per milliliter,,,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/HPSI0713i-darw_3/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/HPSI0713i-darw_3/
experiment_51,2016-03-03 HipSci Exp51,Measurement1,5,2,B5,17,SAMEA2398844,Homo sapiens,NCBITaxon,NCBITaxon_9606,HPSI0713i-darw_3,induced pluripotent stem cell,EFO,EFO_0004905,fibroblast,CL,CL_0000057,HPSI-darw,female,PATO,PATO_0000383,,normal,PATO,PATO_0000461,,HPSI0713i-darw_3,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,25 microgram per milliliter,,,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/HPSI0713i-darw_3/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/HPSI0713i-darw_3/
